NAME,MTHD,ORDR,LLIK_TREE,LLIK_NMIG,DIST,TIME
patterson2012_fig5,treemix,18,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,19,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,1,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,20,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,21,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,22,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,23,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,24,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,25,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,26,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,27,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,28,-2292.13798161,82.9139941016,0,0:00.03
patterson2012_fig5,treemix,29,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,2,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,30,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,31,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,32,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,33,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,34,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,35,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,36,-2292.13798161,82.9139941016,0,0:00.04
patterson2012_fig5,treemix,37,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,38,-2292.13798161,82.9139941016,0,0:00.04
patterson2012_fig5,treemix,39,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,3,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,40,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,41,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,42,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,43,-2292.13798161,82.9139941016,0,0:00.04
patterson2012_fig5,treemix,44,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,45,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,46,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,47,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,48,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,49,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,4,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,50,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,51,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,52,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,53,-2292.13798161,82.9139941016,0,0:00.04
patterson2012_fig5,treemix,54,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,55,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,56,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,57,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,58,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,59,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,5,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,60,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,61,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,62,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,63,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,64,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,65,-2292.13798161,82.9139941016,0,0:00.03
patterson2012_fig5,treemix,66,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,67,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,68,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,69,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,6,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,70,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,71,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,72,-2292.13798161,82.9139941016,0,0:00.04
patterson2012_fig5,treemix,73,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,74,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,75,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,76,-2292.13798161,82.9139941016,0,0:00.04
patterson2012_fig5,treemix,77,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,78,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,79,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,7,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,80,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,81,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,82,-2292.13798161,82.9139941016,0,0:00.04
patterson2012_fig5,treemix,83,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,84,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,85,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,86,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,87,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,88,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,89,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,8,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,90,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,91,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,92,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,93,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,94,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,95,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,96,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,97,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,98,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,99,-2292.13798161,82.9139941016,0,0:00.05
patterson2012_fig5,treemix,9,-2292.13798161,82.9139941016,0,0:00.05
