NAME,MTHD,ORDR,LLIK_TREE,LLIK_NMIG,DIST,TIME
haak2015_figS8-1,treemix-allmigs,49,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,4,-78260.7901564,124.370954388,4,0:00.45
haak2015_figS8-1,treemix-allmigs,50,-78260.7901564,124.370954388,4,0:00.45
haak2015_figS8-1,treemix-allmigs,51,-78260.7901564,124.370954388,4,0:00.56
haak2015_figS8-1,treemix-allmigs,52,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,53,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,54,-78260.7901564,124.370954388,4,0:00.45
haak2015_figS8-1,treemix-allmigs,55,-78260.7901564,124.370954388,4,0:00.60
haak2015_figS8-1,treemix-allmigs,56,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,57,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,58,-78260.7901564,124.370954388,4,0:00.46
haak2015_figS8-1,treemix-allmigs,59,-78260.7901564,124.370954388,4,0:00.45
haak2015_figS8-1,treemix-allmigs,5,-78260.7901564,124.370954388,4,0:00.45
haak2015_figS8-1,treemix-allmigs,60,-78260.7901564,124.370954388,4,0:00.55
haak2015_figS8-1,treemix-allmigs,61,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,62,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,63,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,64,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,65,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,66,-78260.7901564,124.370954388,4,0:00.45
haak2015_figS8-1,treemix-allmigs,6789,-78260.7901564,124.370954388,4,0:00.58
haak2015_figS8-1,treemix-allmigs,67,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,68,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,69,-78260.7901564,124.370954388,4,0:00.45
haak2015_figS8-1,treemix-allmigs,6,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,70,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,71,-78260.7901564,124.370954388,4,0:00.60
haak2015_figS8-1,treemix-allmigs,72,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,73,-78260.7901564,124.370954388,4,0:00.58
haak2015_figS8-1,treemix-allmigs,74,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,75,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,76,-78260.7901564,124.370954388,4,0:00.57
haak2015_figS8-1,treemix-allmigs,77,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,78,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,79,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,7,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,80,-78260.7901564,124.370954388,4,0:00.56
haak2015_figS8-1,treemix-allmigs,81,-78260.7901564,124.370954388,4,0:00.45
haak2015_figS8-1,treemix-allmigs,82,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,83,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,84,-78260.7901564,124.370954388,4,0:00.45
haak2015_figS8-1,treemix-allmigs,85,-78260.7901564,124.370954388,4,0:00.45
haak2015_figS8-1,treemix-allmigs,86,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,87,-78260.7901564,124.370954388,4,0:00.45
haak2015_figS8-1,treemix-allmigs,88,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,89,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,8,-78260.7901564,124.370954388,4,0:00.45
haak2015_figS8-1,treemix-allmigs,90,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,91,-78260.7901564,124.370954388,4,0:00.45
haak2015_figS8-1,treemix-allmigs,92384,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,92,-78260.7901564,124.370954388,4,0:00.45
haak2015_figS8-1,treemix-allmigs,93,-78260.7901564,124.370954388,4,0:00.41
haak2015_figS8-1,treemix-allmigs,94,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,95,-78260.7901564,124.370954388,4,0:00.56
haak2015_figS8-1,treemix-allmigs,96,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,97,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,98,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,99,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs,9,-78260.7901564,124.370954388,4,0:00.60
haak2015_figS8-1,treemix-allmigs,,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,100,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,10,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,11,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,123456789,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,12345,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,12,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,13,-78260.7901564,124.370954388,4,0:00.58
haak2015_figS8-1,treemix-allmigs-mlno,14,-78260.7901564,124.370954388,4,0:00.45
haak2015_figS8-1,treemix-allmigs-mlno,15,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,16,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,17,-78260.7901564,124.370954388,4,0:00.45
haak2015_figS8-1,treemix-allmigs-mlno,18,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,19,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,1,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,20,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,21,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,22,-78260.7901564,124.370954388,4,0:00.55
haak2015_figS8-1,treemix-allmigs-mlno,23,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,24,-78260.7901564,124.370954388,4,0:00.43
haak2015_figS8-1,treemix-allmigs-mlno,25,-78260.7901564,124.370954388,4,0:00.58
haak2015_figS8-1,treemix-allmigs-mlno,26,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,27,-78260.7901564,124.370954388,4,0:00.44
haak2015_figS8-1,treemix-allmigs-mlno,28,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,29,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,2,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,30,-78260.7901564,124.370954388,4,0:00.58
haak2015_figS8-1,treemix-allmigs-mlno,31,-78260.7901564,124.370954388,4,0:00.45
haak2015_figS8-1,treemix-allmigs-mlno,32,-78260.7901564,124.370954388,4,0:00.55
haak2015_figS8-1,treemix-allmigs-mlno,33,-78260.7901564,124.370954388,4,0:00.45
haak2015_figS8-1,treemix-allmigs-mlno,34,-78260.7901564,124.370954388,4,0:00.46
haak2015_figS8-1,treemix-allmigs-mlno,35,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,36,-78260.7901564,124.370954388,4,0:00.57
haak2015_figS8-1,treemix-allmigs-mlno,37,-78260.7901564,124.370954388,4,0:00.56
haak2015_figS8-1,treemix-allmigs-mlno,38,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,39,-78260.7901564,124.370954388,4,0:00.45
haak2015_figS8-1,treemix-allmigs-mlno,3,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,40,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,41,-78260.7901564,124.370954388,4,0:00.58
haak2015_figS8-1,treemix-allmigs-mlno,42,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,43,-78260.7901564,124.370954388,4,0:00.55
haak2015_figS8-1,treemix-allmigs-mlno,44,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,45,-78260.7901564,124.370954388,4,0:00.57
haak2015_figS8-1,treemix-allmigs-mlno,46,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,47,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,48,-78260.7901564,124.370954388,4,0:00.45
haak2015_figS8-1,treemix-allmigs-mlno,49,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,4,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,50,-78260.7901564,124.370954388,4,0:00.54
haak2015_figS8-1,treemix-allmigs-mlno,51,-78260.7901564,124.370954388,4,0:00.45
haak2015_figS8-1,treemix-allmigs-mlno,52,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,53,-78260.7901564,124.370954388,4,0:00.58
haak2015_figS8-1,treemix-allmigs-mlno,54,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,55,-78260.7901564,124.370954388,4,0:00.45
haak2015_figS8-1,treemix-allmigs-mlno,56,-78260.7901564,124.370954388,4,0:00.58
haak2015_figS8-1,treemix-allmigs-mlno,57,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,58,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,59,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,5,-78260.7901564,124.370954388,4,0:00.57
haak2015_figS8-1,treemix-allmigs-mlno,60,-78260.7901564,124.370954388,4,0:00.58
haak2015_figS8-1,treemix-allmigs-mlno,61,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,62,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,63,-78260.7901564,124.370954388,4,0:00.44
haak2015_figS8-1,treemix-allmigs-mlno,64,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,65,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,66,-78260.7901564,124.370954388,4,0:00.57
haak2015_figS8-1,treemix-allmigs-mlno,6789,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,67,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,68,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,69,-78260.7901564,124.370954388,4,0:00.60
haak2015_figS8-1,treemix-allmigs-mlno,6,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,70,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,71,-78260.7901564,124.370954388,4,0:00.61
haak2015_figS8-1,treemix-allmigs-mlno,72,-78260.7901564,124.370954388,4,0:00.67
haak2015_figS8-1,treemix-allmigs-mlno,73,-78260.7901564,124.370954388,4,0:00.45
haak2015_figS8-1,treemix-allmigs-mlno,74,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,75,-78260.7901564,124.370954388,4,0:00.44
haak2015_figS8-1,treemix-allmigs-mlno,76,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,77,-78260.7901564,124.370954388,4,0:00.45
haak2015_figS8-1,treemix-allmigs-mlno,78,-78260.7901564,124.370954388,4,0:00.45
haak2015_figS8-1,treemix-allmigs-mlno,79,-78260.7901564,124.370954388,4,0:00.45
haak2015_figS8-1,treemix-allmigs-mlno,7,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,80,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,81,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,82,-78260.7901564,124.370954388,4,0:00.45
haak2015_figS8-1,treemix-allmigs-mlno,83,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,84,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,85,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,86,-78260.7901564,124.370954388,4,0:00.58
haak2015_figS8-1,treemix-allmigs-mlno,87,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,88,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,89,-78260.7901564,124.370954388,4,0:00.45
haak2015_figS8-1,treemix-allmigs-mlno,8,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,90,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,91,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,92384,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,92,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,93,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,94,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,95,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,96,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix-allmigs-mlno,97,-78260.7901564,124.370954388,4,0:00.45
haak2015_figS8-1,treemix-allmigs-mlno,98,-78260.7901564,124.370954388,4,0:00.60
haak2015_figS8-1,treemix-allmigs-mlno,99,-78260.7901564,124.370954388,4,0:00.45
haak2015_figS8-1,treemix-allmigs-mlno,9,-78260.7901564,124.370954388,4,0:00.45
haak2015_figS8-1,treemix-allmigs-mlno,,-78260.7901564,124.370954388,4,0:00.59
haak2015_figS8-1,treemix,100,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,10,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,11,-78260.7901564,124.370954388,4,0:00.19
haak2015_figS8-1,treemix,12,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,13,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,14,-78260.7901564,124.370954388,4,0:00.18
haak2015_figS8-1,treemix,15,-78260.7901564,124.370954388,4,0:00.18
haak2015_figS8-1,treemix,16,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,17,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,18,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,19,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,1,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,20,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,21,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,22,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,23,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,24,-78260.7901564,124.370954388,4,0:00.18
haak2015_figS8-1,treemix,25,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,26,-78260.7901564,124.370954388,4,0:00.18
haak2015_figS8-1,treemix,27,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,28,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,29,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,2,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,30,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,31,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,32,-78260.7901564,124.370954388,4,0:00.18
haak2015_figS8-1,treemix,33,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,34,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,35,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,36,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,37,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,38,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,39,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,3,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,40,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,41,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,42,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,43,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,44,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,45,-78260.7901564,124.370954388,4,0:00.20
haak2015_figS8-1,treemix,46,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,47,-78260.7901564,124.370954388,4,0:00.18
haak2015_figS8-1,treemix,48,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,49,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,4,-78260.7901564,124.370954388,4,0:00.18
haak2015_figS8-1,treemix,50,-78260.7901564,124.370954388,4,0:00.18
haak2015_figS8-1,treemix,51,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,52,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,53,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,54,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,55,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,56,-78260.7901564,124.370954388,4,0:00.18
haak2015_figS8-1,treemix,57,-78260.7901564,124.370954388,4,0:00.18
haak2015_figS8-1,treemix,58,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,59,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,5,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,60,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,61,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,62,-78260.7901564,124.370954388,4,0:00.20
haak2015_figS8-1,treemix,63,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,64,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,65,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,66,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,67,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,68,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,69,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,6,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,70,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,71,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,72,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,73,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,74,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,75,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,76,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,77,-78260.7901564,124.370954388,4,0:00.19
haak2015_figS8-1,treemix,78,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,79,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,7,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,80,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,81,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,82,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,83,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,84,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,85,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,86,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,87,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,88,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,89,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,8,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,90,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,91,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,92,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,93,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,94,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,95,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,96,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,97,-78260.7901564,124.370954388,4,0:00.21
haak2015_figS8-1,treemix,98,-78260.7901564,124.370954388,4,0:00.22
haak2015_figS8-1,treemix,99,-78260.7901564,124.370954388,4,0:00.18
haak2015_figS8-1,treemix,9,-78260.7901564,124.370954388,4,0:00.23
haak2015_figS8-1,treemix-mlno,100,-78260.7901564,124.37098439,4,0:01.82
haak2015_figS8-1,treemix-mlno,10,-78260.7901564,124.371007579,4,0:01.75
haak2015_figS8-1,treemix-mlno,11,-78260.7901564,124.37098439,4,0:01.79
haak2015_figS8-1,treemix-mlno,12,-78260.7901564,124.37098439,4,0:01.77
haak2015_figS8-1,treemix-mlno,13,-78260.7901564,124.37098439,4,0:01.52
haak2015_figS8-1,treemix-mlno,14,-78260.7901564,124.371007579,4,0:01.82
haak2015_figS8-1,treemix-mlno,15,-78260.7901564,124.37098439,4,0:01.81
haak2015_figS8-1,treemix-mlno,16,-78260.7901564,124.37098439,4,0:01.65
