TYPE,NAME,LOCI,MTHD,ORDR,LLIK_TREE,LLIK_NMIG,DIST
f2,case_study,1000,treemix-mlno,115,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,116,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,117,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,118,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,119,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,11,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,120,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,12,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,13,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,14,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,15,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,16,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,17,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,18,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,19,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,1,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,20,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,21,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,22,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,23,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,24,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,25,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,26,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,27,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,28,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,29,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,2,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,30,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,31,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,32,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,33,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,34,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,35,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,36,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,37,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,38,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,39,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,3,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,40,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,41,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,42,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,43,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,44,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,45,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,46,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,47,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,48,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,49,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,4,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,50,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,51,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,52,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,53,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,54,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,55,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,56,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,57,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,58,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,59,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,5,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,60,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,61,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,62,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,63,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,64,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,65,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,66,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,67,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,68,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,69,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,6,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,70,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,71,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,72,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,73,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,74,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,75,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,76,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,77,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,78,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,79,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,7,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,80,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,81,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,82,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,83,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,84,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,85,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,86,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,87,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,88,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,89,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,8,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,90,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,91,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,92,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,93,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,94,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,95,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,96,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,97,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,98,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,99,-1967.37267552,80.9216276455,0
f2,case_study,1000,treemix-mlno,9,-1967.37267552,80.9216276455,0
f2,case_study,1500,treemix,100,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,101,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,102,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,103,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,104,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,105,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,106,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,107,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,108,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,109,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,10,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,110,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,111,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,112,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,113,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,114,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,115,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,116,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,117,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,118,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,119,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,11,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,120,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,12,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,13,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,14,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,15,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,16,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,17,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,18,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,19,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,1,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,20,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,21,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,22,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,23,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,24,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,25,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,26,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,27,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,28,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,29,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,2,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,30,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,31,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,32,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,33,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,34,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,35,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,36,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,37,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,38,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,39,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,3,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,40,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,41,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,42,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,43,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,44,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,45,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,46,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,47,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,48,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,49,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,4,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,50,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,51,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,52,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,53,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,54,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,55,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,56,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,57,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,58,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,59,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,5,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,60,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,61,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,62,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,63,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,64,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,65,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,66,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,67,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,68,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,69,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,6,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,70,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,71,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,72,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,73,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,74,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,75,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,76,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,77,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,78,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,79,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,7,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,80,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,81,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,82,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,83,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,84,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,85,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,86,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,87,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,88,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,89,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,8,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,90,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,91,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,92,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,93,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,94,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,95,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,96,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,97,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,98,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,99,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix,9,-3054.95624342,-819.716017385,9
f2,case_study,1500,treemix-mlno,100,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,101,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,102,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,103,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,104,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,105,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,106,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,107,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,108,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,109,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,10,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,110,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,111,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,112,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,113,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,114,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,115,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,116,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,117,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,118,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,119,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,11,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,120,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,12,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,13,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,14,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,15,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,16,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,17,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,18,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,19,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,1,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,20,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,21,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,22,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,23,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,24,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,25,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,26,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,27,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,28,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,29,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,2,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,30,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,31,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,32,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,33,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,34,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,35,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,36,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,37,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,38,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,39,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,3,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,40,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,41,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,42,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,43,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,44,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,45,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,46,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,47,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,48,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,49,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,4,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,50,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,51,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,52,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,53,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,54,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,55,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,56,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,57,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,58,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,59,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,5,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,60,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,61,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,62,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,63,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,64,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,65,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,66,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,67,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,68,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,69,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,6,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,70,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,71,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,72,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,73,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,74,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,75,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,76,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,77,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,78,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,79,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,7,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,80,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,81,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,82,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,83,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,84,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,85,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,86,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,87,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,88,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,89,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,8,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,90,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,91,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,92,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,93,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,94,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,95,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,96,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,97,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,98,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,99,-3054.95624342,83.0490920193,0
f2,case_study,1500,treemix-mlno,9,-3054.95624342,83.0490920193,0
f2,case_study,2000,treemix,100,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,101,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,102,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,103,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,104,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,105,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,106,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,107,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,108,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,109,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,10,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,110,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,111,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,112,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,113,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,114,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,115,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,116,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,117,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,118,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,119,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,11,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,120,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,12,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,13,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,14,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,15,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,16,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,17,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,18,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,19,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,1,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,20,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,21,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,22,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,23,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,24,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,25,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,26,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,27,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,28,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,29,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,2,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,30,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,31,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,32,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,33,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,34,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,35,-4099.83869739,-1114.78375673,9
f2,case_study,2000,treemix,36,-4099.83869739,-1114.78375673,9
