TYPE,NAME,LOCI,MTHD,ORDR,LLIK_TREE,LLIK_NMIG,DIST
cov,lipson2020_fig5a,1000,treemix-mlno,107,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,108,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,109,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,10,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,110,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,111,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,112,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,113,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,114,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,115,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,116,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,117,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,118,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,119,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,11,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,120,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,12,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,13,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,14,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,15,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,16,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,17,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,18,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,19,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,1,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,20,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,21,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,22,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,23,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,24,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,25,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,26,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,27,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,28,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,29,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,2,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,30,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,31,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,32,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,33,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,34,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,35,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,36,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,37,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,38,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,39,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,3,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,40,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,41,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,42,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,43,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,44,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,45,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,46,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,47,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,48,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,49,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,4,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,50,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,51,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,52,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,53,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,54,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,55,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,56,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,57,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,58,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,59,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,5,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,60,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,61,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,62,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,63,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,64,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,65,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,66,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,67,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,68,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,69,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,6,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,70,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,71,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,72,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,73,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,74,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,75,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,76,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,77,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,78,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,79,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,7,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,80,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,81,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,82,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,83,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,84,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,85,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,86,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,87,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,88,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,89,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,8,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,90,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,91,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,92,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,93,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,94,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,95,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,96,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,97,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,98,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,99,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1000,treemix-mlno,9,130.533895076,143.453697813,0
cov,lipson2020_fig5a,1500,treemix,100,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,101,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,102,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,103,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,104,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,105,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,106,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,107,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,108,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,109,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,10,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,110,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,111,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,112,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,113,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,114,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,115,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,116,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,117,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,118,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,119,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,11,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,120,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,12,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,13,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,14,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,15,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,16,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,17,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,18,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,19,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,1,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,20,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,21,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,22,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,23,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,24,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,25,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,26,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,27,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,28,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,29,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,2,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,30,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,31,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,32,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,33,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,34,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,35,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,36,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,37,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,38,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,39,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,3,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,40,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,41,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,42,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,43,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,44,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,45,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,46,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,47,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,48,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,49,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,4,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,50,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,51,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,52,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,53,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,54,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,55,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,56,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,57,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,58,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,59,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,5,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,60,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,61,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,62,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,63,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,64,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,65,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,66,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,67,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,68,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,69,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,6,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,70,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,71,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,72,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,73,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,74,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,75,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,76,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,77,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,78,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,79,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,7,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,80,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,81,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,82,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,83,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,84,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,85,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,86,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,87,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,88,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,89,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,8,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,90,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,91,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,92,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,93,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,94,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,95,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,96,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,97,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,98,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,99,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix,9,118.751634061,140.589388752,9
cov,lipson2020_fig5a,1500,treemix-mlno,100,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,101,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,102,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,103,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,104,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,105,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,106,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,107,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,108,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,109,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,10,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,110,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,111,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,112,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,113,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,114,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,115,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,116,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,117,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,118,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,119,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,11,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,120,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,12,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,13,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,14,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,15,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,16,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,17,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,18,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,19,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,1,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,20,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,21,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,22,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,23,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,24,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,25,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,26,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,27,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,28,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,29,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,2,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,30,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,31,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,32,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,33,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,34,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,35,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,36,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,37,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,38,118.751634061,146.485519132,0
cov,lipson2020_fig5a,1500,treemix-mlno,39,118.751634061,146.485519132,0
