NAME,MTHD,ORDR,LLIK_TREE,LLIK_NMIG,DIST,TIME
case_study,treemix-allmigs,83,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs,84,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs,85,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs,86,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs,87,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs,88,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs,89,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs,8,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs,90,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs,91,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs,92,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs,93,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs,94,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs,95,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs,96,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs,97,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs,98,-1302625.41931,-366944.286348,9,0:00.12
case_study,treemix-allmigs,99,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs,9,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,100,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,10,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,11,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,12,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,13,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,14,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,15,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,16,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,17,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,18,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,19,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,1,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,20,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,21,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,22,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,23,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,24,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,25,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,26,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,27,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,28,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,29,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,2,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,30,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,31,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,32,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,33,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,34,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,35,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,36,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,37,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,38,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,39,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,3,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,40,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,41,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,42,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,43,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,44,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,45,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,46,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,47,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,48,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,49,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,4,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,50,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,51,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,52,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,53,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,54,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,55,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,56,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,57,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,58,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,59,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,5,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,60,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,61,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,62,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,63,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,64,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,65,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,66,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,67,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,68,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,69,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,6,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,70,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,71,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,72,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,73,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,74,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,75,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,76,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,77,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,78,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,79,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,7,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,80,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,81,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,82,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,83,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,84,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,85,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,86,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,87,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,88,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,89,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,8,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,90,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,91,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,92,-1302625.41931,-366944.286348,9,0:00.12
case_study,treemix-allmigs-mlno,93,-1302625.41931,-366944.286348,9,0:00.13
case_study,treemix-allmigs-mlno,94,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,95,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,96,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,97,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,98,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,99,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix-allmigs-mlno,9,-1302625.41931,-366944.286348,9,0:00.14
case_study,treemix,100,-1302625.41931,-366944.286348,9,0:00.07
case_study,treemix,10,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,11,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,12,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,13,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,14,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,15,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,16,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,17,-1302625.41931,-366944.286348,9,0:00.07
case_study,treemix,18,-1302625.41931,-366944.286348,9,0:00.07
case_study,treemix,19,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,1,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,20,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,21,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,22,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,23,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,24,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,25,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,26,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,27,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,28,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,29,-1302625.41931,-366944.286348,9,0:00.07
case_study,treemix,2,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,30,-1302625.41931,-366944.286348,9,0:00.07
case_study,treemix,31,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,32,-1302625.41931,-366944.286348,9,0:00.07
case_study,treemix,33,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,34,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,35,-1302625.41931,-366944.286348,9,0:00.05
case_study,treemix,36,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,37,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,38,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,39,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,3,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,40,-1302625.41931,-366944.286348,9,0:00.07
case_study,treemix,41,-1302625.41931,-366944.286348,9,0:00.07
case_study,treemix,42,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,43,-1302625.41931,-366944.286348,9,0:00.07
case_study,treemix,44,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,45,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,46,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,47,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,48,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,49,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,4,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,50,-1302625.41931,-366944.286348,9,0:00.07
case_study,treemix,51,-1302625.41931,-366944.286348,9,0:00.07
case_study,treemix,52,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,53,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,54,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,55,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,56,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,57,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,58,-1302625.41931,-366944.286348,9,0:00.07
case_study,treemix,59,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,5,-1302625.41931,-366944.286348,9,0:00.07
case_study,treemix,60,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,61,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,62,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,63,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,64,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,65,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,66,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,67,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,68,-1302625.41931,-366944.286348,9,0:00.05
case_study,treemix,69,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,6,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,70,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,71,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,72,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,73,-1302625.41931,-366944.286348,9,0:00.07
case_study,treemix,74,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,75,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,76,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,77,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,78,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,79,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,7,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,80,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,81,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,82,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,83,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,84,-1302625.41931,-366944.286348,9,0:00.07
case_study,treemix,85,-1302625.41931,-366944.286348,9,0:00.07
case_study,treemix,86,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,87,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,88,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,89,-1302625.41931,-366944.286348,9,0:00.05
case_study,treemix,8,-1302625.41931,-366944.286348,9,0:00.07
case_study,treemix,90,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,91,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,92,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,93,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,94,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,95,-1302625.41931,-366944.286348,9,0:00.04
case_study,treemix,96,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,97,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,98,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,99,-1302625.41931,-366944.286348,9,0:00.06
case_study,treemix,9,-1302625.41931,-366944.286348,9,0:00.07
case_study,treemix-mlno,100,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,10,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,11,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,12,-1302625.41931,82.9140161563,0,0:00.11
case_study,treemix-mlno,13,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,14,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,15,-1302625.41931,82.9140161563,0,0:00.13
case_study,treemix-mlno,16,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,17,-1302625.41931,82.9140161563,0,0:00.13
case_study,treemix-mlno,18,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,19,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,1,-1302625.41931,82.9140161563,0,0:00.13
case_study,treemix-mlno,20,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,21,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,22,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,23,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,24,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,25,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,26,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,27,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,28,-1302625.41931,82.9140161563,0,0:00.11
case_study,treemix-mlno,29,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,2,-1302625.41931,82.9140161563,0,0:00.11
case_study,treemix-mlno,30,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,31,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,32,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,33,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,34,-1302625.41931,82.9140161563,0,0:00.11
case_study,treemix-mlno,35,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,36,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,37,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,38,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,39,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,3,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,40,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,41,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,42,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,43,-1302625.41931,82.9140161563,0,0:00.13
case_study,treemix-mlno,44,-1302625.41931,82.9140161563,0,0:00.11
case_study,treemix-mlno,45,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,46,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,47,-1302625.41931,82.9140161563,0,0:00.11
case_study,treemix-mlno,48,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,49,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,4,-1302625.41931,82.9140161563,0,0:00.13
case_study,treemix-mlno,50,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,51,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,52,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,53,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,54,-1302625.41931,82.9140161563,0,0:00.11
case_study,treemix-mlno,55,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,56,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,57,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,58,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,59,-1302625.41931,82.9140161563,0,0:00.13
case_study,treemix-mlno,5,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,60,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,61,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,62,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,63,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,64,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,65,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,66,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,67,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,68,-1302625.41931,82.9140161563,0,0:00.11
case_study,treemix-mlno,69,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,6,-1302625.41931,82.9140161563,0,0:00.11
case_study,treemix-mlno,70,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,71,-1302625.41931,82.9140161563,0,0:00.12
case_study,treemix-mlno,72,-1302625.41931,82.9140161563,0,0:00.12
