NAME,MTHD,ORDR,LLIK_TREE,LLIK_NMIG,DIST,TIME
mallick2016_figS11_1_simplified,treemix-allmigs,60,-6720.84183637,373.113013447,0,0:04.98
mallick2016_figS11_1_simplified,treemix-allmigs,61,-6720.84183637,373.113013447,0,0:04.95
mallick2016_figS11_1_simplified,treemix-allmigs,62,-6720.84183637,373.113013447,0,0:04.95
mallick2016_figS11_1_simplified,treemix-allmigs,63,-6720.84183637,373.113013447,0,0:05.03
mallick2016_figS11_1_simplified,treemix-allmigs,64,-6720.84183637,373.113013447,0,0:04.99
mallick2016_figS11_1_simplified,treemix-allmigs,65,-6720.84183637,373.113013447,0,0:05.06
mallick2016_figS11_1_simplified,treemix-allmigs,66,-6720.84183637,373.113013447,0,0:05.00
mallick2016_figS11_1_simplified,treemix-allmigs,67,-6720.84183637,373.113013447,0,0:05.02
mallick2016_figS11_1_simplified,treemix-allmigs,68,-6720.84183637,373.113013447,0,0:05.04
mallick2016_figS11_1_simplified,treemix-allmigs,69,-6720.84183637,373.113013447,0,0:05.07
mallick2016_figS11_1_simplified,treemix-allmigs,6,-6720.84183637,373.113013447,0,0:04.98
mallick2016_figS11_1_simplified,treemix-allmigs,70,-6720.84183637,373.113013447,0,0:04.96
mallick2016_figS11_1_simplified,treemix-allmigs,71,-6720.84183637,373.113013447,0,0:05.06
mallick2016_figS11_1_simplified,treemix-allmigs,72,-6720.84183637,373.113013447,0,0:05.14
mallick2016_figS11_1_simplified,treemix-allmigs,73,-6720.84183637,373.113013447,0,0:04.98
mallick2016_figS11_1_simplified,treemix-allmigs,74,-6720.84183637,373.113013447,0,0:05.02
mallick2016_figS11_1_simplified,treemix-allmigs,75,-6720.84183637,373.113013447,0,0:04.99
mallick2016_figS11_1_simplified,treemix-allmigs,76,-6720.84183637,373.113013447,0,0:04.96
mallick2016_figS11_1_simplified,treemix-allmigs,77,-6720.84183637,373.113013447,0,0:04.97
mallick2016_figS11_1_simplified,treemix-allmigs,78,-6720.84183637,373.113013447,0,0:05.00
mallick2016_figS11_1_simplified,treemix-allmigs,79,-6720.84183637,373.113013447,0,0:05.06
mallick2016_figS11_1_simplified,treemix-allmigs,7,-6720.84183637,373.113013447,0,0:05.00
mallick2016_figS11_1_simplified,treemix-allmigs,80,-6720.84183637,373.113013447,0,0:04.97
