NAME,MTHD,ORDR,LLIK_TREE,LLIK_NMIG,DIST,TIME
haak2015_figS8-1,treemix-allmigs,66,-78260.7901564,124.37096007,0,0:00.58
haak2015_figS8-1,treemix-allmigs,67,-78260.7901564,124.37096007,0,0:00.70
haak2015_figS8-1,treemix-allmigs,68,-78260.7901564,124.37096007,0,0:00.75
haak2015_figS8-1,treemix-allmigs,69,-78260.7901564,124.37096007,0,0:00.70
haak2015_figS8-1,treemix-allmigs,6,-78260.7901564,124.37096007,0,0:00.49
haak2015_figS8-1,treemix-allmigs,70,-78260.7901564,124.37096007,0,0:00.63
haak2015_figS8-1,treemix-allmigs,71,-78260.7901564,124.37096007,0,0:00.66
haak2015_figS8-1,treemix-allmigs,72,-78260.7901564,124.37096007,0,0:00.63
haak2015_figS8-1,treemix-allmigs,73,-78260.7901564,124.37096007,0,0:00.72
haak2015_figS8-1,treemix-allmigs,74,-78260.7901564,124.37096007,0,0:00.55
haak2015_figS8-1,treemix-allmigs,75,-78260.7901564,124.37096007,0,0:00.65
haak2015_figS8-1,treemix-allmigs,76,-78260.7901564,124.37096007,0,0:00.67
haak2015_figS8-1,treemix-allmigs,77,-78260.7901564,124.37096007,0,0:00.73
haak2015_figS8-1,treemix-allmigs,78,-78260.7901564,124.37096007,0,0:00.63
haak2015_figS8-1,treemix-allmigs,79,-78260.7901564,124.37096007,0,0:00.63
haak2015_figS8-1,treemix-allmigs,7,-78260.7901564,124.37096007,0,0:00.49
haak2015_figS8-1,treemix-allmigs,80,-78260.7901564,124.37096007,0,0:00.63
haak2015_figS8-1,treemix-allmigs,81,-78260.7901564,124.37096007,0,0:00.69
haak2015_figS8-1,treemix-allmigs,82,-78260.7901564,124.37096007,0,0:00.69
haak2015_figS8-1,treemix-allmigs,83,-78260.7901564,124.37096007,0,0:00.64
haak2015_figS8-1,treemix-allmigs,84,-78260.7901564,124.37096007,0,0:00.72
haak2015_figS8-1,treemix-allmigs,85,-78260.7901564,124.37096007,0,0:00.65
haak2015_figS8-1,treemix-allmigs,86,-78260.7901564,124.37096007,0,0:00.66
haak2015_figS8-1,treemix-allmigs,87,-78260.7901564,124.37096007,0,0:00.69
haak2015_figS8-1,treemix-allmigs,88,-78260.7901564,124.37096007,0,0:00.77
haak2015_figS8-1,treemix-allmigs,89,-78260.7901564,124.37096007,0,0:00.68
haak2015_figS8-1,treemix-allmigs,8,-78260.7901564,124.37096007,0,0:00.51
haak2015_figS8-1,treemix-allmigs,90,-78260.7901564,124.37096007,0,0:00.57
haak2015_figS8-1,treemix-allmigs,91,-78260.7901564,124.37096007,0,0:00.72
haak2015_figS8-1,treemix-allmigs,92,-78260.7901564,124.37096007,0,0:00.69
haak2015_figS8-1,treemix-allmigs,93,-78260.7901564,124.37096007,0,0:00.68
haak2015_figS8-1,treemix-allmigs,94,-78260.7901564,124.37096007,0,0:00.62
haak2015_figS8-1,treemix-allmigs,95,-78260.7901564,124.37096007,0,0:00.64
haak2015_figS8-1,treemix-allmigs,96,-78260.7901564,124.37096007,0,0:00.72
haak2015_figS8-1,treemix-allmigs,97,-78260.7901564,124.37096007,0,0:00.65
haak2015_figS8-1,treemix-allmigs,98,-78260.7901564,124.37096007,0,0:00.71
haak2015_figS8-1,treemix-allmigs,99,-78260.7901564,124.37096007,0,0:00.65
haak2015_figS8-1,treemix-allmigs,9,-78260.7901564,124.37096007,0,0:00.65
haak2015_figS8-1,treemix-allmigs-mlno,100,-78260.7901564,124.37096007,0,0:02.17
haak2015_figS8-1,treemix-allmigs-mlno,10,-78260.7901564,124.37096007,0,0:02.07
haak2015_figS8-1,treemix-allmigs-mlno,11,-78260.7901564,124.37096007,0,0:02.10
haak2015_figS8-1,treemix-allmigs-mlno,12,-78260.7901564,124.37096007,0,0:02.10
haak2015_figS8-1,treemix-allmigs-mlno,13,-78260.7901564,124.37096007,0,0:02.12
haak2015_figS8-1,treemix-allmigs-mlno,14,-78260.7901564,124.37096007,0,0:02.24
haak2015_figS8-1,treemix-allmigs-mlno,15,-78260.7901564,124.37096007,0,0:02.19
haak2015_figS8-1,treemix-allmigs-mlno,16,-78260.7901564,124.37096007,0,0:02.16
haak2015_figS8-1,treemix-allmigs-mlno,17,-78260.7901564,124.37096007,0,0:02.11
haak2015_figS8-1,treemix-allmigs-mlno,18,-78260.7901564,124.37096007,0,0:02.20
haak2015_figS8-1,treemix-allmigs-mlno,19,-78260.7901564,124.37096007,0,0:02.15
haak2015_figS8-1,treemix-allmigs-mlno,1,-78260.7901564,124.37096007,0,0:01.99
haak2015_figS8-1,treemix-allmigs-mlno,20,-78260.7901564,124.37096007,0,0:02.14
