NAME,MTHD,ORDR,LLIK_TREE,LLIK_NMIG,DIST,TIME
lipson2020_fig5a_extended,treemix,94,-803.628972418,-29.6556396232,15,0:00.10
lipson2020_fig5a_extended,treemix,95,-803.628972418,-29.6556396232,15,0:00.11
lipson2020_fig5a_extended,treemix,96,-803.628972418,-29.6556396232,15,0:00.10
lipson2020_fig5a_extended,treemix,97,-803.628972418,-29.6556396232,15,0:00.11
lipson2020_fig5a_extended,treemix,98,-803.628972418,-29.6556396232,15,0:00.10
lipson2020_fig5a_extended,treemix,99,-803.628972418,-29.6556396232,15,0:00.10
lipson2020_fig5a_extended,treemix,9,-803.628972418,-29.6556396232,15,0:00.11
lipson2020_fig5a_extended,treemix-mlno,100,-803.628972418,124.370994784,0,0:00.17
lipson2020_fig5a_extended,treemix-mlno,10,-803.628972418,124.370994784,0,0:00.16
lipson2020_fig5a_extended,treemix-mlno,11,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,12,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,13,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,14,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,15,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,16,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,17,-803.628972418,124.370994784,0,0:00.17
lipson2020_fig5a_extended,treemix-mlno,18,-803.628972418,124.370994784,0,0:00.16
lipson2020_fig5a_extended,treemix-mlno,19,-803.628972418,124.370994784,0,0:00.15
lipson2020_fig5a_extended,treemix-mlno,1,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,20,-803.628972418,124.370994784,0,0:00.16
lipson2020_fig5a_extended,treemix-mlno,21,-803.628972418,124.370994784,0,0:00.16
lipson2020_fig5a_extended,treemix-mlno,22,-803.628972418,124.370994784,0,0:00.16
lipson2020_fig5a_extended,treemix-mlno,23,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,24,-803.628972418,124.370994784,0,0:00.16
lipson2020_fig5a_extended,treemix-mlno,25,-803.628972418,124.370994784,0,0:00.17
lipson2020_fig5a_extended,treemix-mlno,26,-803.628972418,124.370994784,0,0:00.16
lipson2020_fig5a_extended,treemix-mlno,27,-803.628972418,124.370994784,0,0:00.16
lipson2020_fig5a_extended,treemix-mlno,28,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,29,-803.628972418,124.370994784,0,0:00.16
lipson2020_fig5a_extended,treemix-mlno,2,-803.628972418,124.370994784,0,0:00.16
lipson2020_fig5a_extended,treemix-mlno,30,-803.628972418,124.370994784,0,0:00.12
lipson2020_fig5a_extended,treemix-mlno,31,-803.628972418,124.370994784,0,0:00.12
lipson2020_fig5a_extended,treemix-mlno,32,-803.628972418,124.370994784,0,0:00.16
lipson2020_fig5a_extended,treemix-mlno,33,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,34,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,35,-803.628972418,124.370994784,0,0:00.16
lipson2020_fig5a_extended,treemix-mlno,36,-803.628972418,124.370994784,0,0:00.19
lipson2020_fig5a_extended,treemix-mlno,37,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,38,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,39,-803.628972418,124.370994784,0,0:00.17
lipson2020_fig5a_extended,treemix-mlno,3,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,40,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,41,-803.628972418,124.370994784,0,0:00.13
lipson2020_fig5a_extended,treemix-mlno,42,-803.628972418,124.370994784,0,0:00.17
lipson2020_fig5a_extended,treemix-mlno,43,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,44,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,45,-803.628972418,124.370994784,0,0:00.14
lipson2020_fig5a_extended,treemix-mlno,46,-803.628972418,124.370994784,0,0:00.16
lipson2020_fig5a_extended,treemix-mlno,47,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,48,-803.628972418,124.370994784,0,0:00.17
lipson2020_fig5a_extended,treemix-mlno,49,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,4,-803.628972418,124.370994784,0,0:00.16
lipson2020_fig5a_extended,treemix-mlno,50,-803.628972418,124.370994784,0,0:00.16
lipson2020_fig5a_extended,treemix-mlno,51,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,52,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,53,-803.628972418,124.370994784,0,0:00.16
lipson2020_fig5a_extended,treemix-mlno,54,-803.628972418,124.370994784,0,0:00.16
lipson2020_fig5a_extended,treemix-mlno,55,-803.628972418,124.370994784,0,0:00.16
lipson2020_fig5a_extended,treemix-mlno,56,-803.628972418,124.370994784,0,0:00.17
lipson2020_fig5a_extended,treemix-mlno,57,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,58,-803.628972418,124.370994784,0,0:00.17
lipson2020_fig5a_extended,treemix-mlno,59,-803.628972418,124.370994784,0,0:00.16
lipson2020_fig5a_extended,treemix-mlno,5,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,60,-803.628972418,124.370994784,0,0:00.16
lipson2020_fig5a_extended,treemix-mlno,61,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,62,-803.628972418,124.370994784,0,0:00.17
lipson2020_fig5a_extended,treemix-mlno,63,-803.628972418,124.370994784,0,0:00.16
lipson2020_fig5a_extended,treemix-mlno,64,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,65,-803.628972418,124.370994784,0,0:00.16
lipson2020_fig5a_extended,treemix-mlno,66,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,67,-803.628972418,124.370994784,0,0:00.17
lipson2020_fig5a_extended,treemix-mlno,68,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,69,-803.628972418,124.370994784,0,0:00.17
lipson2020_fig5a_extended,treemix-mlno,6,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,70,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,71,-803.628972418,124.370994784,0,0:00.17
lipson2020_fig5a_extended,treemix-mlno,72,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,73,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,74,-803.628972418,124.370994784,0,0:00.16
lipson2020_fig5a_extended,treemix-mlno,75,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,76,-803.628972418,124.370994784,0,0:00.17
lipson2020_fig5a_extended,treemix-mlno,77,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,78,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,79,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,7,-803.628972418,124.370994784,0,0:00.17
lipson2020_fig5a_extended,treemix-mlno,80,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,81,-803.628972418,124.370994784,0,0:00.17
lipson2020_fig5a_extended,treemix-mlno,82,-803.628972418,124.370994784,0,0:00.16
lipson2020_fig5a_extended,treemix-mlno,83,-803.628972418,124.370994784,0,0:00.16
lipson2020_fig5a_extended,treemix-mlno,84,-803.628972418,124.370994784,0,0:00.16
lipson2020_fig5a_extended,treemix-mlno,85,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,86,-803.628972418,124.370994784,0,0:00.17
lipson2020_fig5a_extended,treemix-mlno,87,-803.628972418,124.370994784,0,0:00.17
lipson2020_fig5a_extended,treemix-mlno,88,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,89,-803.628972418,124.370994784,0,0:00.19
lipson2020_fig5a_extended,treemix-mlno,8,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,90,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,91,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,92,-803.628972418,124.370994784,0,0:00.16
lipson2020_fig5a_extended,treemix-mlno,93,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,94,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,95,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,96,-803.628972418,124.370994784,0,0:00.13
lipson2020_fig5a_extended,treemix-mlno,97,-803.628972418,124.370994784,0,0:00.17
lipson2020_fig5a_extended,treemix-mlno,98,-803.628972418,124.370994784,0,0:00.18
lipson2020_fig5a_extended,treemix-mlno,99,-803.628972418,124.370994784,0,0:00.17
lipson2020_fig5a_extended,treemix-mlno,9,-803.628972418,124.370994784,0,0:00.18
