NAME,MTHD,ORDR,LLIK_TREE,LLIK_NMIG,DIST,TIME
yan2020_fig2,treemix-allmigs-mlno,67,-93756.8789724,124.370993136,0,0:00.34
yan2020_fig2,treemix-allmigs-mlno,68,-93756.8789724,124.370993136,0,0:00.36
yan2020_fig2,treemix-allmigs-mlno,69,-93756.8789724,124.370993136,0,0:00.31
yan2020_fig2,treemix-allmigs-mlno,6,-93756.8789724,124.370993136,0,0:00.34
yan2020_fig2,treemix-allmigs-mlno,70,-93756.8789724,124.370993136,0,0:00.37
yan2020_fig2,treemix-allmigs-mlno,71,-93756.8789724,124.370993136,0,0:00.31
yan2020_fig2,treemix-allmigs-mlno,72,-93756.8789724,124.370993136,0,0:00.33
yan2020_fig2,treemix-allmigs-mlno,73,-93756.8789724,124.370993136,0,0:00.35
yan2020_fig2,treemix-allmigs-mlno,74,-93756.8789724,124.370993136,0,0:00.36
yan2020_fig2,treemix-allmigs-mlno,75,-93756.8789724,124.370993136,0,0:00.32
yan2020_fig2,treemix-allmigs-mlno,76,-93756.8789724,124.370993136,0,0:00.34
yan2020_fig2,treemix-allmigs-mlno,77,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs-mlno,78,-93756.8789724,124.370993136,0,0:00.36
yan2020_fig2,treemix-allmigs-mlno,79,-93756.8789724,124.370993136,0,0:00.35
yan2020_fig2,treemix-allmigs-mlno,7,-93756.8789724,124.370993136,0,0:00.33
yan2020_fig2,treemix-allmigs-mlno,80,-93756.8789724,124.370993136,0,0:00.23
yan2020_fig2,treemix-allmigs-mlno,81,-93756.8789724,124.370993136,0,0:00.34
yan2020_fig2,treemix-allmigs-mlno,82,-93756.8789724,124.370993136,0,0:00.29
yan2020_fig2,treemix-allmigs-mlno,83,-93756.8789724,124.370993136,0,0:00.36
yan2020_fig2,treemix-allmigs-mlno,84,-93756.8789724,124.370993136,0,0:00.36
yan2020_fig2,treemix-allmigs-mlno,85,-93756.8789724,124.370993136,0,0:00.32
yan2020_fig2,treemix-allmigs-mlno,86,-93756.8789724,124.370993136,0,0:00.36
yan2020_fig2,treemix-allmigs-mlno,87,-93756.8789724,124.370993136,0,0:00.35
yan2020_fig2,treemix-allmigs-mlno,88,-93756.8789724,124.370993136,0,0:00.34
yan2020_fig2,treemix-allmigs-mlno,89,-93756.8789724,124.370993136,0,0:00.35
yan2020_fig2,treemix-allmigs-mlno,8,-93756.8789724,124.370993136,0,0:00.38
yan2020_fig2,treemix-allmigs-mlno,90,-93756.8789724,124.370993136,0,0:00.36
yan2020_fig2,treemix-allmigs-mlno,91,-93756.8789724,124.370993136,0,0:00.33
yan2020_fig2,treemix-allmigs-mlno,92,-93756.8789724,124.370993136,0,0:00.35
yan2020_fig2,treemix-allmigs-mlno,93,-93756.8789724,124.370993136,0,0:00.27
yan2020_fig2,treemix-allmigs-mlno,94,-93756.8789724,124.370993136,0,0:00.27
yan2020_fig2,treemix-allmigs-mlno,95,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs-mlno,96,-93756.8789724,124.370993136,0,0:00.35
yan2020_fig2,treemix-allmigs-mlno,97,-93756.8789724,124.370993136,0,0:00.34
yan2020_fig2,treemix-allmigs-mlno,98,-93756.8789724,124.370993136,0,0:00.34
yan2020_fig2,treemix-allmigs-mlno,99,-93756.8789724,124.370993136,0,0:00.27
yan2020_fig2,treemix-allmigs-mlno,9,-93756.8789724,124.370993136,0,0:00.35
yan2020_fig2,treemix-allmigs,100,-93756.8789724,124.370993136,0,0:00.21
yan2020_fig2,treemix-allmigs,10,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,11,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,12,-93756.8789724,124.370993136,0,0:00.23
yan2020_fig2,treemix-allmigs,13,-93756.8789724,124.370993136,0,0:00.29
yan2020_fig2,treemix-allmigs,14,-93756.8789724,124.370993136,0,0:00.27
yan2020_fig2,treemix-allmigs,15,-93756.8789724,124.370993136,0,0:00.26
yan2020_fig2,treemix-allmigs,16,-93756.8789724,124.370993136,0,0:00.27
yan2020_fig2,treemix-allmigs,17,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,18,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,19,-93756.8789724,124.370993136,0,0:00.26
yan2020_fig2,treemix-allmigs,1,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,20,-93756.8789724,124.370993136,0,0:00.26
yan2020_fig2,treemix-allmigs,21,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,22,-93756.8789724,124.370993136,0,0:00.28
yan2020_fig2,treemix-allmigs,23,-93756.8789724,124.370993136,0,0:00.26
yan2020_fig2,treemix-allmigs,24,-93756.8789724,124.370993136,0,0:00.27
yan2020_fig2,treemix-allmigs,25,-93756.8789724,124.370993136,0,0:00.28
