NAME,MTHD,ORDR,LLIK_TREE,LLIK_NMIG,DIST,TIME
wu2020_fig7a,treemix,18,-331709.513293,-2882.92555691,20,0:05.29
wu2020_fig7a,treemix,19,-331709.513293,-2882.93562065,16,0:05.71
wu2020_fig7a,treemix,1,-331709.513293,-2882.92555691,20,0:06.36
wu2020_fig7a,treemix,20,-331709.513293,-2882.92842044,16,0:05.66
wu2020_fig7a,treemix,21,-331709.513293,-2882.93562065,16,0:05.66
wu2020_fig7a,treemix,22,-331709.513293,-2882.92670836,20,0:05.19
wu2020_fig7a,treemix,23,-331709.513293,-2882.93562065,16,0:05.69
wu2020_fig7a,treemix,24,-331709.513293,-2882.93562065,16,0:05.71
wu2020_fig7a,treemix,25,-331709.513293,-2882.92555691,20,0:05.25
wu2020_fig7a,treemix,26,-331709.513293,-2882.92555691,20,0:05.34
wu2020_fig7a,treemix,27,-331709.513293,-2882.92842044,16,0:05.66
wu2020_fig7a,treemix,28,-331709.513293,-2882.92555691,20,0:05.33
wu2020_fig7a,treemix,29,-331709.513293,-2882.92555691,20,0:05.29
wu2020_fig7a,treemix,2,-331709.513293,-2882.92670836,20,0:06.51
wu2020_fig7a,treemix,30,-331709.513293,-2882.92670836,20,0:05.24
wu2020_fig7a,treemix,31,-331709.513293,-2882.92555691,20,0:05.23
wu2020_fig7a,treemix,32,-331709.513293,-2882.93562065,16,0:05.73
wu2020_fig7a,treemix,33,-331709.513293,-2882.92555691,20,0:05.29
wu2020_fig7a,treemix,34,-331709.513293,-2882.93562065,16,0:05.79
wu2020_fig7a,treemix,35,-331709.513293,-2882.92670836,20,0:05.35
wu2020_fig7a,treemix,36,-331709.513293,-2882.93562065,16,0:05.63
wu2020_fig7a,treemix,37,-331709.513293,-2882.92555691,20,0:05.24
wu2020_fig7a,treemix,38,-331709.513293,-2882.92555691,20,0:05.46
wu2020_fig7a,treemix,39,-331709.513293,-2882.92842044,16,0:05.66
wu2020_fig7a,treemix,3,-331709.513293,-2882.93562065,16,0:06.05
wu2020_fig7a,treemix,40,-331709.513293,-2882.92555691,20,0:05.29
wu2020_fig7a,treemix,41,-331709.513293,-2882.93562065,16,0:05.70
wu2020_fig7a,treemix,42,-331709.513293,-2882.92555691,20,0:05.84
wu2020_fig7a,treemix,43,-331709.513293,-2882.92670836,20,0:05.62
wu2020_fig7a,treemix,44,-331709.513293,-2882.92670836,20,0:05.49
wu2020_fig7a,treemix,45,-331709.513293,-2882.92842044,16,0:05.99
wu2020_fig7a,treemix,46,-331709.513293,-2882.93562065,16,0:05.83
wu2020_fig7a,treemix,47,-331709.513293,-2882.92842044,16,0:05.94
wu2020_fig7a,treemix,48,-331709.513293,-2882.92555691,20,0:05.82
wu2020_fig7a,treemix,49,-331709.513293,-2882.92555691,20,0:05.61
wu2020_fig7a,treemix,4,-331709.513293,-2882.92555691,20,0:05.75
wu2020_fig7a,treemix,50,-331709.513293,-2882.92555691,20,0:05.63
wu2020_fig7a,treemix,51,-331709.513293,-2882.92555691,20,0:05.43
wu2020_fig7a,treemix,52,-331709.513293,-2882.93562065,16,0:05.94
wu2020_fig7a,treemix,53,-331709.513293,-2882.92670836,20,0:05.29
wu2020_fig7a,treemix,54,-331709.513293,-2882.93562065,16,0:05.70
wu2020_fig7a,treemix,55,-331709.513293,-2882.93562065,16,0:05.66
wu2020_fig7a,treemix,56,-331709.513293,-2882.92670836,20,0:05.30
wu2020_fig7a,treemix,57,-331709.513293,-2882.92842044,16,0:05.44
wu2020_fig7a,treemix,58,-331709.513293,-2882.92670836,20,0:05.23
wu2020_fig7a,treemix,59,-331709.513293,-2882.92555691,20,0:05.29
wu2020_fig7a,treemix,5,-331709.513293,-2882.92842044,16,0:06.14
wu2020_fig7a,treemix,60,-331709.513293,-2882.92555691,20,0:05.42
wu2020_fig7a,treemix,61,-331709.513293,-2882.92842044,16,0:05.62
wu2020_fig7a,treemix,62,-331709.513293,-2882.92842044,16,0:05.61
wu2020_fig7a,treemix,63,-331709.513293,-2882.92670836,20,0:05.40
wu2020_fig7a,treemix,64,-331709.513293,-2882.92555691,20,0:05.49
wu2020_fig7a,treemix,65,-331709.513293,-2882.92670836,20,0:05.25
wu2020_fig7a,treemix,66,-331709.513293,-2882.92842044,16,0:05.73
wu2020_fig7a,treemix,67,-331709.513293,-2882.92555691,20,0:05.55
wu2020_fig7a,treemix,68,-331709.513293,-2882.92842044,16,0:05.82
wu2020_fig7a,treemix,69,-331709.513293,-2882.92670836,20,0:05.47
wu2020_fig7a,treemix,6,-331709.513293,-2882.92555691,20,0:05.95
wu2020_fig7a,treemix,70,-331709.513293,-2882.92555691,20,0:05.44
wu2020_fig7a,treemix,71,-331709.513293,-2882.92670836,20,0:05.39
wu2020_fig7a,treemix,72,-331709.513293,-2882.92670836,20,0:05.16
wu2020_fig7a,treemix,73,-331709.513293,-2882.92555691,20,0:05.43
wu2020_fig7a,treemix,74,-331709.513293,-2882.92555691,20,0:05.39
wu2020_fig7a,treemix,75,-331709.513293,-2882.92555691,20,0:05.28
wu2020_fig7a,treemix,76,-331709.513293,-2882.92842044,16,0:05.59
wu2020_fig7a,treemix,77,-331709.513293,-2882.92670836,20,0:05.25
wu2020_fig7a,treemix,78,-331709.513293,-2882.92555691,20,0:05.45
wu2020_fig7a,treemix,79,-331709.513293,-2882.92555691,20,0:05.55
wu2020_fig7a,treemix,7,-331709.513293,-2882.92555691,20,0:06.26
wu2020_fig7a,treemix,80,-331709.513293,-2882.93562065,16,0:05.69
wu2020_fig7a,treemix,81,-331709.513293,-2882.92670836,20,0:05.50
wu2020_fig7a,treemix,82,-331709.513293,-2882.92555691,20,0:05.28
wu2020_fig7a,treemix,83,-331709.513293,-2882.92670836,20,0:05.46
wu2020_fig7a,treemix,84,-331709.513293,-2882.92670836,20,0:05.42
wu2020_fig7a,treemix,85,-331709.513293,-2882.93562065,16,0:05.89
wu2020_fig7a,treemix,86,-331709.513293,-2882.92842044,16,0:05.72
wu2020_fig7a,treemix,87,-331709.513293,-2882.92555691,20,0:05.35
wu2020_fig7a,treemix,88,-331709.513293,-2882.92555691,20,0:05.51
wu2020_fig7a,treemix,89,-331709.513293,-2882.92670836,20,0:05.37
wu2020_fig7a,treemix,8,-331709.513293,-2882.92670836,20,0:06.25
wu2020_fig7a,treemix,90,-331709.513293,-2882.92670836,20,0:05.41
wu2020_fig7a,treemix,91,-331709.513293,-2882.92670836,20,0:05.30
wu2020_fig7a,treemix,92,-331709.513293,-2882.92555691,20,0:05.36
wu2020_fig7a,treemix,93,-331709.513293,-2882.92670836,20,0:05.47
wu2020_fig7a,treemix,94,-331709.513293,-2882.93562065,16,0:05.69
wu2020_fig7a,treemix,95,-331709.513293,-2882.92555691,20,0:05.29
wu2020_fig7a,treemix,96,-331709.513293,-2882.92842044,16,0:05.73
wu2020_fig7a,treemix,97,-331709.513293,-2882.93562065,16,0:05.93
wu2020_fig7a,treemix,98,-331709.513293,-2882.92555691,20,0:05.45
wu2020_fig7a,treemix,99,-331709.513293,-2882.92670836,20,0:05.32
wu2020_fig7a,treemix,9,-331709.513293,-2882.93562065,16,0:06.30
